ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
KRKKF,2018-09-07T11:54:00.000Z,TAS,,,,UTC,0,EQUITY
AAARF,2018-09-07T09:33:00.000Z,TAS,0.31,0.3,-3.23,UTC,0,EQUITY
CRESF,2018-09-07T16:43:00.000Z,TAS,,,,UTC,0,EQUITY
JG,2018-09-07T07:05:00.000Z,TAS,-0.07,-0.35,-400,EDT,-14400000,EQUITY
ANIX,2018-09-07T16:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UBA,2018-09-07T16:28:00.000Z,TAS,0.15,0.15,0,EDT,-14400000,EQUITY
UBP-PK,2018-09-07T16:28:00.000Z,TAS,0.15,0.15,0,EDT,-14400000,EQUITY
ITDN,2018-09-07T12:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTHR,2018-09-07T17:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HURC,2018-09-07T08:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TNP,2018-09-07T08:16:00.000Z,TAS,-0.95,-0.95,0,EDT,-14400000,EQUITY
ERTWF,2018-09-07T18:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TNP-PF,2018-09-07T08:16:00.000Z,TAS,-0.95,-0.95,0,EDT,-14400000,EQUITY
GCO,2018-09-07T06:50:00.000Z,TAS,-0.03,0.04,233.33,EDT,-14400000,EQUITY
SHLOQ,2018-09-07T06:48:00.000Z,TAS,0.15,0.23,53.33,UTC,0,EQUITY
SHLO,2018-09-07T06:48:00.000Z,TAS,0.15,0.23,53.33,UTC,0,EQUITY
MSB,2018-09-07T16:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
